ID,prob_class_0,prob_class_1
ID_1,0.7337096797948446,0.2662903202051552
ID_2,0.36801756626601945,0.6319824337339808
ID_3,0.18881625403088115,0.8111837459691187
ID_4,0.5870160067991983,0.4129839932008018
ID_5,0.4920533945463098,0.5079466054536901
ID_6,0.3504106066391996,0.6495893933608003
ID_7,0.847105138321162,0.15289486167883776
ID_8,0.3934579402325335,0.6065420597674666
ID_9,0.3267247416884478,0.673275258311552
ID_10,0.4797170137311001,0.5202829862688998
ID_11,0.42600421277989525,0.5739957872201047
ID_12,0.46879049375644,0.53120950624356
ID_13,0.48218496694208063,0.5178150330579193
ID_14,0.7080073372675294,0.29199266273247093
ID_15,0.7514500077292652,0.24854999227073446
ID_16,0.7352196739745369,0.2647803260254632
ID_17,0.46974345289704994,0.5302565471029499
ID_18,0.6058554643254278,0.394144535674572
ID_19,0.32399244480576317,0.6760075551942367
ID_20,0.60939254263143,0.3906074573685704
ID_21,0.46768181724480484,0.532318182755195
ID_22,0.6967047998408973,0.3032952001591026
ID_23,0.6500364742819835,0.3499635257180168
ID_24,0.50538354651809,0.4946164534819101
ID_25,0.7665212271664431,0.23347877283355664
ID_26,0.801187650673516,0.19881234932648373
ID_27,0.4911672872892651,0.5088327127107348
ID_28,0.34526395505057894,0.6547360449494211
ID_29,0.5107008128672231,0.48929918713277687
ID_30,0.6083271432486336,0.3916728567513662
ID_31,0.8127755588096904,0.1872244411903097
ID_32,0.6196188233595873,0.3803811766404127
ID_33,0.6923822409125081,0.30761775908749195
ID_34,0.8741418658396097,0.12585813416039002
ID_35,0.2727637228911922,0.7272362771088078
ID_36,0.22805320388718456,0.7719467961128155
ID_37,0.768354805694701,0.23164519430529854
ID_38,0.3091416441629057,0.6908583558370945
ID_39,0.44042515194460363,0.5595748480553961
ID_40,0.25796276637735466,0.7420372336226453
ID_41,0.1239479348829871,0.8760520651170127
ID_42,0.3475574996385212,0.6524425003614788
ID_43,0.07463868426436378,0.9253613157356362
ID_44,0.688808612044585,0.3111913879554149
ID_45,0.527534319241519,0.47246568075848133
ID_46,0.8136846799309515,0.1863153200690482
ID_47,0.24741209112456428,0.7525879088754357
ID_48,0.7153272793699793,0.28467272063002047
ID_49,0.259955674713671,0.740044325286329
ID_50,0.38303883928890137,0.6169611607110986
ID_51,0.5319683219360166,0.46803167806398327
ID_52,0.7611880914085467,0.2388119085914531
ID_53,0.48744445036492756,0.5125555496350725
ID_54,0.7838301875265377,0.21616981247346215
ID_55,0.4362733098112227,0.5637266901887772
ID_56,0.13132929175653954,0.8686707082434606
ID_57,0.5254420808982261,0.474557919101774
ID_58,0.8483317364983445,0.15166826350165574
ID_59,0.8120170438226875,0.18798295617731223
ID_60,0.6936944245130886,0.30630557548691123
ID_61,0.567997866340689,0.4320021336593108
ID_62,0.7352153436310374,0.2647846563689623
ID_63,0.3246585511742455,0.6753414488257546
ID_64,0.13086814451808898,0.869131855481911
ID_65,0.26698843524399135,0.7330115647560086
ID_66,0.5581886519548398,0.44181134804516004
ID_67,0.810442159291274,0.1895578407087259
ID_68,0.2427149183643464,0.7572850816356537
ID_69,0.40517154342311607,0.5948284565768839
ID_70,0.7516044597609133,0.2483955402390868
ID_71,0.6953347513567749,0.30466524864322486
ID_72,0.5119171358318892,0.48808286416811053
ID_73,0.7909822685728392,0.20901773142716049
ID_74,0.3197004352524793,0.6802995647475205
ID_75,0.7516581152307034,0.24834188476929678
ID_76,0.493345708680191,0.5066542913198089
ID_77,0.759624119108856,0.24037588089114398
ID_78,0.8542549408480328,0.145745059151967
ID_79,0.5289730371823947,0.4710269628176053
ID_80,0.7568024861500412,0.24319751384995858
ID_81,0.8473345719487273,0.15266542805127264
ID_82,0.630598209058126,0.3694017909418737
ID_83,0.41412535599545164,0.5858746440045483
ID_84,0.7354650677936441,0.26453493220635615
ID_85,0.5773747830070236,0.42262521699297634
ID_86,0.7233954648143733,0.27660453518562617
ID_87,0.8405718789097808,0.15942812109021895
ID_88,0.06714010578431612,0.9328598942156838
ID_89,0.4908664845367266,0.5091335154632735
ID_90,0.7442665982342846,0.25573340176571535
ID_91,0.6808440161524019,0.3191559838475979
ID_92,0.36807301426929506,0.6319269857307048
ID_93,0.3639598562595434,0.6360401437404566
ID_94,0.6982478927315067,0.301752107268493
ID_95,0.6641703511520489,0.3358296488479508
ID_96,0.2264550635738734,0.7735449364261267
ID_97,0.47945545051940974,0.5205445494805901
ID_98,0.7757513161253518,0.22424868387464827
ID_99,0.31889655716043686,0.6811034428395633
ID_100,0.5484880934648205,0.4515119065351796
ID_101,0.5375414816640344,0.46245851833596563
ID_102,0.2771848432183927,0.7228151567816073
ID_103,0.7876699212740732,0.21233007872592669
ID_104,0.2668071326683068,0.7331928673316932
ID_105,0.6994202735173932,0.30057972648260667
ID_106,0.8373052254754964,0.1626947745245034
ID_107,0.7183847713450302,0.2816152286549695
ID_108,0.2633200316090996,0.7366799683909003
ID_109,0.8551348756098948,0.1448651243901051
ID_110,0.8485105735122189,0.15148942648778077
ID_111,0.6656332939172693,0.33436670608273084
ID_112,0.7593507206580381,0.24064927934196173
ID_113,0.25235142005055305,0.747648579949447
ID_114,0.21297943323632565,0.7870205667636742
ID_115,0.38700376290439964,0.6129962370956001
ID_116,0.5250954909673846,0.4749045090326153
ID_117,0.23513644660258815,0.7648635533974119
ID_118,0.38243377377008136,0.6175662262299185
ID_119,0.6714701460381625,0.3285298539618374
ID_120,0.5142263622600456,0.48577363773995436
ID_121,0.31628622190642536,0.6837137780935746
ID_122,0.47666542958644037,0.5233345704135597
ID_123,0.4882400619539788,0.5117599380460212
ID_124,0.2150344637517414,0.7849655362482586
ID_125,0.544772393591503,0.45522760640849697
ID_126,0.7471974943081574,0.25280250569184237
ID_127,0.214778858436644,0.7852211415633562
ID_128,0.5411402509181469,0.45885974908185323
ID_129,0.8159313778819185,0.1840686221180814
ID_130,0.6775862736057138,0.3224137263942864
ID_131,0.5144358908735797,0.4855641091264205
ID_132,0.32205437789247915,0.6779456221075207
ID_133,0.6519403198287614,0.34805968017123834
ID_134,0.8261653166246771,0.17383468337532243
ID_135,0.7334308451661881,0.26656915483381205
ID_136,0.38472287872399735,0.6152771212760028
ID_137,0.7293805566147864,0.2706194433852132
ID_138,0.8217948734447076,0.17820512655529225
ID_139,0.4536779296914357,0.5463220703085643
ID_140,0.7411538258331081,0.2588461741668918
ID_141,0.7785355851007716,0.2214644148992283
ID_142,0.37865554545333163,0.6213444545466682
ID_143,0.6432344033997578,0.3567655966002418
ID_144,0.5202499510936625,0.4797500489063375
ID_145,0.47368023669429754,0.5263197633057024
ID_146,0.5318173062244536,0.4681826937755463
ID_147,0.33979837027959303,0.660201629720407
ID_148,0.5264748213714818,0.4735251786285183
ID_149,0.5548943066172825,0.44510569338271755
ID_150,0.6250379911108134,0.37496200888918657
ID_151,0.7990192464390047,0.20098075356099496
ID_152,0.07008392948283315,0.9299160705171668
ID_153,0.46723816139224444,0.5327618386077556
ID_154,0.2871929241663544,0.7128070758336456
ID_155,0.4053538021091605,0.5946461978908395
ID_156,0.45104042601578553,0.5489595739842145
ID_157,0.20204658902965997,0.7979534109703404
ID_158,0.49746123155048216,0.502538768449518
ID_159,0.4561693505071063,0.5438306494928937
ID_160,0.36749380480744476,0.632506195192555
ID_161,0.5344503071851204,0.4655496928148795
ID_162,0.3443992044249157,0.6556007955750843
ID_163,0.8620349039618219,0.13796509603817816
ID_164,0.7933038153362656,0.20669618466373416
ID_165,0.4491284209150501,0.55087157908495
ID_166,0.48804560880026143,0.5119543911997384
ID_167,0.6782216383224476,0.3217783616775522
ID_168,0.4255686968071705,0.5744313031928295
ID_169,0.6003006252356359,0.3996993747643641
ID_170,0.8552736127234737,0.14472638727652642
ID_171,0.7674160761712235,0.2325839238287763
ID_172,0.7494991497984416,0.2505008502015583
ID_173,0.33803321577933865,0.6619667842206615
ID_174,0.7025352505279061,0.2974647494720937
ID_175,0.28572557266374266,0.7142744273362576
ID_176,0.5043460059327113,0.4956539940672887
ID_177,0.8315222873232669,0.16847771267673312
ID_178,0.7962611917178376,0.20373880828216226
ID_179,0.8181270184609246,0.1818729815390753
ID_180,0.4116070826303027,0.5883929173696972
ID_181,0.3890675395209731,0.6109324604790269
ID_182,0.3632666933549341,0.6367333066450658
ID_183,0.11523255261560171,0.8847674473843982
ID_184,0.548123057831512,0.45187694216848795
ID_185,0.5637567267958734,0.4362432732041267
ID_186,0.4933500076588952,0.5066499923411047
ID_187,0.801759730359738,0.19824026964026206
ID_188,0.7152839898513672,0.2847160101486328
ID_189,0.7590811121879482,0.24091888781205179
ID_190,0.5729071497012079,0.4270928502987919
ID_191,0.2568341968380129,0.7431658031619874
ID_192,0.6692415828824365,0.3307584171175633
ID_193,0.8333544650686983,0.16664553493130144
ID_194,0.34073234692502125,0.6592676530749787
ID_195,0.5188518493591127,0.48114815064088723
ID_196,0.2778838139689131,0.7221161860310871
ID_197,0.5612585012107798,0.43874149878922003
ID_198,0.5149369179864807,0.48506308201351905
ID_199,0.5009604633106207,0.49903953668937945
ID_200,0.5786638025358429,0.4213361974641574
ID_201,0.5885786583921422,0.4114213416078578
ID_202,0.5253811898745764,0.4746188101254236
ID_203,0.42304221583592755,0.5769577841640724
ID_204,0.5952768474067325,0.4047231525932674
ID_205,0.7548758603113399,0.2451241396886598
ID_206,0.49517280529460644,0.5048271947053936
ID_207,0.1842840478420299,0.8157159521579702
ID_208,0.8062045792331741,0.19379542076682563
ID_209,0.5637007676601844,0.43629923233981566
ID_210,0.21321193692552615,0.7867880630744741
ID_211,0.28901919907857354,0.7109808009214263
ID_212,0.5878286182026994,0.4121713817973006
ID_213,0.5125846580127701,0.48741534198723
ID_214,0.8219300644639229,0.1780699355360772
ID_215,0.7880084347912137,0.21199156520878631
ID_216,0.5430998095227747,0.4569001904772254
ID_217,0.7663740453821251,0.23362595461787503
ID_218,0.6323784481009697,0.3676215518990304
ID_219,0.7582678872392896,0.2417321127607104
ID_220,0.7145294446588132,0.28547055534118637
ID_221,0.5864889883080233,0.41351101169197674
ID_222,0.6789973774883985,0.3210026225116012
ID_223,0.6179022695969946,0.3820977304030052
ID_224,0.43278351658624986,0.56721648341375
ID_225,0.22292472835139523,0.7770752716486048
ID_226,0.36900166954852376,0.6309983304514758
ID_227,0.6601600176629288,0.3398399823370709
ID_228,0.7438225173039423,0.25617748269605745
ID_229,0.4218455825017816,0.5781544174982183
ID_230,0.2736369452777884,0.7263630547222115
ID_231,0.19021805523286847,0.8097819447671316
ID_232,0.7582678872392896,0.2417321127607104
ID_233,0.430967900568054,0.569032099431946
